200	1636902497000020073	武器	钟剑	200
200	1637259623000020173	武器	鸦羽弓	200
200	1638024033000020273	武器	以理服人	200
200	1638032961000020373	武器	魔导绪论	200
200	1638033029000020473	武器	讨龙英杰谭	200
200	1638377517000020573	武器	飞天御剑	200
200	1638377521000020673	武器	弹弓	200
200	1638377525000020773	武器	魔导绪论	200
200	1638377529000020873	武器	神射手之誓	200
200	1638377533000020973	武器	黎明神剑	200
200	1638379943000021073	角色	菲谢尔	200
200	1638380223000021173	武器	翡玉法球	200
200	1638449785000021273	武器	沐浴龙血的剑	200
200	1638449790000021373	武器	讨龙英杰谭	200
200	1638549427000021473	武器	鸦羽弓	200
200	1638715872000021573	角色	香菱	200
200	1638715899000021673	武器	以理服人	200
200	1638842418000021773	武器	鸦羽弓	200
200	1639105114000021873	武器	鸦羽弓	200
200	1639121503000021973	武器	翡玉法球	200
200	1639121508000022073	武器	飞天御剑	200
200	1639148922000022173	武器	鸦羽弓	200
200	1639326737000022273	武器	以理服人	200
200	1639327968000022373	武器	弹弓	200
200	1639355847000022473	武器	绝弦	200
200	1639440463000022573	武器	黑缨枪	200
200	1639726099000022673	武器	鸦羽弓	200
200	1639727353000022773	武器	铁影阔剑	200
200	1639959233000022873	武器	黑缨枪	200
200	1640263693000022973	武器	弹弓	200
200	1640528457000023073	角色	辛焱	200
200	1640528468000023173	武器	冷刃	200
200	1641002314000023273	武器	铁影阔剑	200
200	1641002319000023373	武器	黎明神剑	200
200	1641002325000023473	武器	弹弓	200
200	1641002330000023573	武器	翡玉法球	200
200	1641002337000023673	武器	冷刃	200
200	1641002345000023773	角色	莫娜	200
200	1641351958000023873	武器	祭礼剑	200
200	1641900447000023973	武器	冷刃	200
200	1642399195000024073	武器	神射手之誓	200
200	1643129426000024173	武器	讨龙英杰谭	200
200	1643606299000024273	武器	飞天御剑	200
200	1643676097000024373	武器	翡玉法球	200
200	1643676103000024473	武器	神射手之誓	200
200	1643676108000024573	武器	弹弓	200
200	1643676115000024673	武器	沐浴龙血的剑	200
200	1643676121000024773	武器	冷刃	200
200	1643697225000024873	角色	菲谢尔	200
200	1643697321000024973	武器	祭礼剑	200
200	1643730527000025073	武器	黑缨枪	200
200	1643731928000025173	武器	铁影阔剑	200
200	1645374537000025273	角色	芭芭拉	200
200	1645533782000025373	武器	讨龙英杰谭	200
200	1646053298000025473	武器	冷刃	200
200	1646054591000025573	武器	以理服人	200
200	1646143691000025673	武器	神射手之誓	200
200	1646143698000025773	武器	以理服人	200
200	1646143713000025873	武器	弹弓	200
200	1646251972000025973	武器	黎明神剑	200
200	1646280694000026073	武器	神射手之誓	200
200	1646281249000026173	角色	迪奥娜	200
200	1646337793000026273	武器	黑缨枪	200
200	1646339016000026373	武器	黎明神剑	200
200	1646339589000026473	武器	弹弓	200
200	1646339604000026573	武器	飞天御剑	200
200	1646383554000026673	武器	神射手之誓	200
200	1646539827000026773	武器	翡玉法球	200
200	1646622775000026873	武器	弹弓	200
200	1647070104000026973	武器	西风长枪	200
200	1647421152000027073	武器	讨龙英杰谭	200
200	1647525997000027173	武器	鸦羽弓	200
200	1647528343000027273	武器	冷刃	200
200	1647615273000027373	武器	飞天御剑	200
200	1647615277000027473	武器	弹弓	200
200	1647703963000027573	武器	神射手之誓	200
200	1647703970000027673	武器	魔导绪论	200
200	1648686134000027773	武器	鸦羽弓	200
200	1648686141000027873	角色	诺艾尔	200
200	1648695576000027973	武器	飞天御剑	200
200	1648695582000028073	武器	黎明神剑	200
200	1648779144000028173	武器	以理服人	200
200	1648779150000028273	武器	鸦羽弓	200
200	1648779154000028373	武器	铁影阔剑	200
200	1648779158000028473	武器	飞天御剑	200
200	1648779162000028573	武器	弹弓	200
200	1648889813000028673	武器	神射手之誓	200
200	1649306592000028773	武器	弹弓	200
200	1649722940000028873	武器	笛剑	200
200	1650286559000028973	武器	黎明神剑	200
200	1650362948000029073	武器	魔导绪论	200
200	1650362953000029173	武器	讨龙英杰谭	200
200	1650362958000029273	角色	托马	200
200	1650719264000029373	武器	弹弓	200
200	1651371097000029473	武器	弹弓	200
200	1651371102000029573	武器	鸦羽弓	200
200	1651371106000029673	武器	黑缨枪	200
200	1651371109000029773	角色	北斗	200
200	1651371115000029873	武器	神射手之誓	200
200	1653966505000029973	武器	飞天御剑	200
200	1653966610000030073	武器	鸦羽弓	200
200	1654012284000030173	武器	神射手之誓	200
200	1654038868000030273	武器	冷刃	200
200	1654038876000030373	角色	北斗	200
200	1654038883000030473	武器	黎明神剑	200
200	1654038890000030573	武器	鸦羽弓	200
200	1654038897000030673	武器	飞天御剑	200
200	1654038934000030773	角色	刻晴	200
200	1654275604000030873	武器	魔导绪论	200
200	1654362382000030973	武器	冷刃	200
200	1654363615000031073	武器	黑缨枪	200
200	1654432974000031173	武器	飞天御剑	200
200	1654500268000031273	武器	匣里灭辰	200
200	1655131892000031373	武器	鸦羽弓	200
200	1655548075000031473	武器	神射手之誓	200
200	1655622879000031573	武器	魔导绪论	200
200	1655622884000031673	武器	讨龙英杰谭	200
200	1655732078000031773	角色	丽莎	200
200	1656203078000031873	武器	黎明神剑	200
200	1656203424000031973	武器	神射手之誓	200
200	1656632009000032073	武器	讨龙英杰谭	200
200	1656632013000032173	武器	冷刃	200
200	1656632018000032273	武器	黎明神剑	200
200	1656632023000032373	武器	黎明神剑	200
200	1656632027000032473	武器	翡玉法球	200
200	1657856204000032573	武器	沐浴龙血的剑	200
200	1657882329000032673	角色	五郎	200
200	1657882332000032773	武器	飞天御剑	200
200	1657937336000032873	武器	鸦羽弓	200
200	1658121915000032973	武器	铁影阔剑	200
200	1658208011000033073	武器	铁影阔剑	200
200	1658711102000033173	武器	铁影阔剑	200
200	1659310178000033273	武器	鸦羽弓	200
200	1659310183000033373	武器	鸦羽弓	200
200	1659310188000033473	武器	黎明神剑	200
200	1659310192000033573	武器	魔导绪论	200
200	1659310206000033673	武器	匣里灭辰	200
200	1659310412000033773	武器	以理服人	200
200	1659310415000033873	武器	冷刃	200
200	1659319341000033973	武器	鸦羽弓	200
200	1659534730000034073	武器	匣里龙吟	200
200	1659750324000034173	武器	黑缨枪	200
200	1660222390000034273	武器	雨裁	200
200	1661330519000034373	武器	铁影阔剑	200
200	1661348810000034473	武器	魔导绪论	200
200	1661565647000034573	武器	魔导绪论	200
200	1661907230000034673	武器	翡玉法球	200
200	1661954238000034773	武器	以理服人	200
200	1661966842000034873	武器	讨龙英杰谭	200
200	1661966846000034973	武器	神射手之誓	200
200	1661988670000035073	武器	鸦羽弓	200
200	1661988673000035173	角色	诺艾尔	200
200	1661988677000035273	武器	翡玉法球	200
200	1661988679000035373	武器	飞天御剑	200
200	1661988682000035473	武器	神射手之誓	200
200	1662087375000035573	武器	黎明神剑	200
200	1662139704000035673	武器	沐浴龙血的剑	200
200	1662164924000035773	武器	讨龙英杰谭	200
200	1662565951000035873	武器	铁影阔剑	200
200	1663038676000035973	武器	讨龙英杰谭	200
200	1663334529000036073	武器	翡玉法球	200
200	1663433518000036173	武器	祭礼大剑	200
200	1663433524000036273	武器	讨龙英杰谭	200
200	1663761383000036373	武器	魔导绪论	200
200	1663762035000036473	武器	冷刃	200
200	1663779751000036573	武器	以理服人	200
200	1664331711000036673	武器	弹弓	200
200	1664332837000036773	武器	以理服人	200
200	1664581540000036873	武器	冷刃	200
200	1664581550000036973	武器	冷刃	200
200	1664581554000037073	角色	行秋	200
200	1664581557000037173	武器	沐浴龙血的剑	200
200	1664581559000037273	武器	神射手之誓	200
200	1664581610000037373	武器	铁影阔剑	200
200	1664581650000037473	武器	神射手之誓	200
200	1664648492000037573	武器	翡玉法球	200
200	1664649338000037673	武器	翡玉法球	200
200	1664782340000037773	武器	鸦羽弓	200
200	1664785129000037873	武器	飞天御剑	200
200	1664785132000037973	武器	飞天御剑	200
200	1664989776000038073	武器	祭礼大剑	200
200	1665280682000038173	武器	魔导绪论	200
200	1665285717000038273	武器	魔导绪论	200
200	1665285720000038373	武器	阿莫斯之弓	200
200	1665575494000038473	武器	神射手之誓	200
100	1626494031000000173	武器	黎明神剑	100
100	1626494031000000273	武器	飞天御剑	100
100	1626494031000000373	武器	神射手之誓	100
100	1626494031000000473	武器	铁影阔剑	100
100	1626494031000000573	武器	神射手之誓	100
100	1626494031000000673	武器	以理服人	100
100	1626494031000000773	武器	魔导绪论	100
100	1626494031000000873	角色	诺艾尔	100
100	1626494031000000973	武器	讨龙英杰谭	100
100	1626494031000001073	武器	黑缨枪	100
100	1630493567000001173	武器	神射手之誓	100
100	1630493567000001273	武器	魔导绪论	100
100	1630493567000001373	武器	神射手之誓	100
100	1630493567000001473	武器	魔导绪论	100
100	1630493567000001573	武器	鸦羽弓	100
100	1630493567000001673	武器	铁影阔剑	100
100	1630493567000001773	武器	飞天御剑	100
100	1630493567000001873	角色	香菱	100
100	1630493567000001973	武器	沐浴龙血的剑	100
100	1630493567000002073	武器	冷刃	100
301	1626494644000000173	武器	沐浴龙血的剑	301
301	1626623461000000273	武器	魔导绪论	301
301	1626623474000000373	武器	铁影阔剑	301
301	1626623486000000473	武器	铁影阔剑	301
301	1626623497000000573	武器	翡玉法球	301
301	1626623509000000673	武器	鸦羽弓	301
301	1628362410000000773	武器	铁影阔剑	301
301	1629110038000000873	武器	魔导绪论	301
301	1629317038000000973	武器	绝弦	301
301	1629527690000001073	武器	沐浴龙血的剑	301
301	1629527696000001173	武器	鸦羽弓	301
301	1629527702000001273	武器	讨龙英杰谭	301
301	1629527708000001373	武器	讨龙英杰谭	301
301	1629527715000001473	武器	飞天御剑	301
301	1629527770000001573	武器	鸦羽弓	301
301	1629527774000001673	武器	讨龙英杰谭	301
301	1629923741000001773	武器	以理服人	301
301	1629923748000001873	角色	辛焱	301
301	1629951790000001973	角色	迪奥娜	301
301	1629959824000002073	武器	神射手之誓	301
301	1629961049000002173	武器	黑缨枪	301
301	1629961309000002273	武器	飞天御剑	301
301	1629999987000002373	角色	早柚	301
301	1630050734000002473	武器	黎明神剑	301
301	1630342707000002573	武器	黑缨枪	301
301	1630342813000002673	武器	冷刃	301
301	1630384698000002773	武器	神射手之誓	301
301	1630384718000002873	武器	翡玉法球	301
301	1630465315000002973	武器	冷刃	301
301	1630494022000003073	武器	神射手之誓	301
301	1630494082000003173	武器	神射手之誓	301
301	1630501970000003273	角色	砂糖	301
301	1630548740000003373	武器	西风长枪	301
301	1630592142000003473	武器	飞天御剑	301
301	1630635543000003573	武器	铁影阔剑	301
301	1630660780000003673	武器	魔导绪论	301
301	1630662179000003773	武器	铁影阔剑	301
301	1630662188000003873	武器	弹弓	301
301	1630662198000003973	武器	鸦羽弓	301
301	1630662207000004073	武器	以理服人	301
301	1630664070000004173	武器	翡玉法球	301
301	1630665196000004273	武器	黎明神剑	301
301	1630667734000004373	角色	香菱	301
301	1630673357000004473	角色	砂糖	301
301	1630717587000004573	武器	翡玉法球	301
301	1630717598000004673	武器	黑缨枪	301
301	1630717633000004773	武器	讨龙英杰谭	301
301	1630731293000004873	武器	飞天御剑	301
301	1630731301000004973	武器	弹弓	301
301	1630740913000005073	武器	黎明神剑	301
301	1630742674000005173	武器	铁影阔剑	301
301	1630746545000005273	武器	以理服人	301
301	1630747751000005373	角色	香菱	301
301	1630760498000005473	武器	弹弓	301
301	1630760524000005573	武器	西风猎弓	301
301	1630760536000005673	武器	黑缨枪	301
301	1630803606000005773	武器	神射手之誓	301
301	1630803615000005873	武器	沐浴龙血的剑	301
301	1630803623000005973	武器	神射手之誓	301
301	1630811378000006073	武器	讨龙英杰谭	301
301	1630813278000006173	角色	砂糖	301
301	1630824481000006273	武器	沐浴龙血的剑	301
301	1630886220000006373	武器	飞天御剑	301
301	1630974021000006473	武器	以理服人	301
301	1630976414000006573	武器	冷刃	301
301	1630986278000006673	武器	铁影阔剑	301
301	1630989422000006773	武器	弹弓	301
301	1630991246000006873	武器	以理服人	301
301	1630993200000006973	武器	翡玉法球	301
301	1630994785000007073	角色	九条裟罗	301
301	1631002583000007173	武器	魔导绪论	301
301	1631008239000007273	武器	铁影阔剑	301
301	1631028195000007373	武器	冷刃	301
301	1631062257000007473	武器	弹弓	301
301	1631062332000007573	武器	黎明神剑	301
301	1631062357000007673	角色	刻晴	301
301	1631145065000007773	武器	弹弓	301
301	1631175246000007873	武器	黑缨枪	301
301	1631179641000007973	角色	香菱	301
301	1631201726000008073	武器	黑缨枪	301
301	1631206626000008173	武器	黎明神剑	301
301	1631231881000008273	武器	魔导绪论	301
301	1631242054000008373	武器	弹弓	301
301	1631255014000008473	角色	砂糖	301
301	1631258348000008573	武器	黑缨枪	301
301	1631261424000008673	武器	鸦羽弓	301
301	1631284845000008773	武器	沐浴龙血的剑	301
301	1631285947000008873	武器	翡玉法球	301
301	1631323833000008973	武器	黎明神剑	301
301	1631323842000009073	武器	弹弓	301
301	1631331000000009173	武器	铁影阔剑	301
301	1631404181000009273	武器	翡玉法球	301
301	1631410558000009373	武器	西风大剑	301
301	1631490929000009473	武器	讨龙英杰谭	301
301	1631490937000009573	武器	沐浴龙血的剑	301
301	1631551367000009673	角色	九条裟罗	301
301	1631584329000009773	武器	黑缨枪	301
301	1631585228000009873	角色	九条裟罗	301
301	1631586543000009973	武器	鸦羽弓	301
301	1631587270000010073	武器	讨龙英杰谭	301
301	1631664714000010173	武器	沐浴龙血的剑	301
301	1631750393000010273	武器	冷刃	301
301	1631764907000010373	武器	弹弓	301
301	1631764914000010473	武器	沐浴龙血的剑	301
301	1631785651000010573	武器	冷刃	301
301	1631798069000010673	武器	弹弓	301
301	1631801473000010773	武器	讨龙英杰谭	301
301	1631802936000010873	角色	重云	301
301	1631802943000010973	武器	以理服人	301
301	1631807135000011073	武器	飞天御剑	301
301	1631837900000011173	武器	讨龙英杰谭	301
301	1631854944000011273	武器	神射手之誓	301
301	1631878664000011373	武器	神射手之誓	301
301	1631879697000011473	武器	沐浴龙血的剑	301
301	1631879721000011573	武器	黑缨枪	301
301	1631882071000011673	武器	冷刃	301
301	1631920649000011773	角色	香菱	301
301	1631920671000011873	武器	沐浴龙血的剑	301
301	1632013773000011973	武器	铁影阔剑	301
301	1632056518000012073	武器	以理服人	301
301	1632094493000012173	武器	冷刃	301
301	1632094642000012273	武器	黑缨枪	301
301	1632184922000012373	武器	沐浴龙血的剑	301
301	1632194687000012473	武器	飞天御剑	301
301	1632198732000012573	武器	铁影阔剑	301
301	1632212165000012673	武器	匣里灭辰	301
301	1632212181000012773	武器	讨龙英杰谭	301
301	1632216760000012873	武器	黎明神剑	301
301	1632364213000012973	武器	黎明神剑	301
301	1632414816000013073	武器	鸦羽弓	301
301	1632414825000013173	武器	飞天御剑	301
301	1632580315000013273	武器	铁影阔剑	301
301	1632580324000013373	武器	鸦羽弓	301
301	1632580331000013473	武器	黑缨枪	301
301	1632580336000013573	角色	行秋	301
301	1632580618000013673	武器	冷刃	301
301	1635847213000013773	武器	黎明神剑	301
301	1635847213000013873	武器	鸦羽弓	301
301	1635847213000013973	武器	以理服人	301
301	1635847213000014073	武器	神射手之誓	301
301	1635847213000014173	武器	黑缨枪	301
301	1635847213000014273	武器	沐浴龙血的剑	301
301	1635847213000014373	武器	以理服人	301
301	1635847213000014473	武器	黎明神剑	301
301	1635847213000014573	角色	迪奥娜	301
301	1635847213000014673	武器	神射手之誓	301
301	1635847221000014773	武器	飞天御剑	301
301	1635847221000014873	武器	冷刃	301
301	1635847221000014973	武器	西风秘典	301
301	1635847221000015073	武器	黎明神剑	301
301	1635847221000015173	武器	黑缨枪	301
301	1635847221000015273	武器	鸦羽弓	301
301	1635847221000015373	武器	翡玉法球	301
301	1635847221000015473	武器	讨龙英杰谭	301
301	1635847221000015573	角色	胡桃	301
301	1635847221000015673	武器	铁影阔剑	301
301	1635847235000015773	武器	弹弓	301
301	1635847235000015873	武器	以理服人	301
301	1635847235000015973	角色	托马	301
301	1635847235000016073	武器	鸦羽弓	301
301	1635847235000016173	武器	翡玉法球	301
301	1635847235000016273	武器	冷刃	301
301	1635847235000016373	武器	鸦羽弓	301
301	1635847235000016473	武器	翡玉法球	301
301	1635847235000016573	武器	沐浴龙血的剑	301
301	1635847235000016673	武器	讨龙英杰谭	301
301	1635847241000016773	武器	沐浴龙血的剑	301
301	1635847241000016873	武器	弓藏	301
301	1635847241000016973	武器	沐浴龙血的剑	301
301	1635847241000017073	武器	鸦羽弓	301
301	1635847241000017173	武器	魔导绪论	301
301	1635847241000017273	武器	黎明神剑	301
301	1635847241000017373	武器	神射手之誓	301
301	1635847241000017473	武器	鸦羽弓	301
301	1635847241000017573	武器	鸦羽弓	301
301	1635847241000017673	武器	冷刃	301
301	1635847244000017773	角色	迪奥娜	301
301	1635847244000017873	武器	翡玉法球	301
301	1635847244000017973	武器	鸦羽弓	301
301	1635847244000018073	武器	铁影阔剑	301
301	1635847244000018173	武器	魔导绪论	301
301	1635847244000018273	武器	黑缨枪	301
301	1635847244000018373	武器	以理服人	301
301	1635847244000018473	武器	西风剑	301
301	1635847244000018573	武器	飞天御剑	301
301	1635847244000018673	武器	鸦羽弓	301
301	1635847248000018773	武器	铁影阔剑	301
301	1635847248000018873	武器	黎明神剑	301
301	1635847248000018973	武器	翡玉法球	301
301	1635847248000019073	武器	魔导绪论	301
301	1635847248000019173	武器	魔导绪论	301
301	1635847248000019273	武器	以理服人	301
301	1635847248000019373	角色	迪奥娜	301
301	1635847248000019473	武器	魔导绪论	301
301	1635847248000019573	武器	魔导绪论	301
301	1635847248000019673	武器	飞天御剑	301
301	1635847252000019773	武器	以理服人	301
301	1635847252000019873	武器	黎明神剑	301
301	1635847252000019973	武器	黎明神剑	301
301	1635847252000020073	武器	魔导绪论	301
301	1635847252000020173	武器	魔导绪论	301
301	1635847252000020273	武器	流浪乐章	301
301	1635847252000020373	武器	沐浴龙血的剑	301
301	1635847252000020473	武器	鸦羽弓	301
301	1635847252000020573	武器	神射手之誓	301
301	1635847252000020673	武器	翡玉法球	301
301	1635847255000020773	武器	魔导绪论	301
301	1635847255000020873	武器	弹弓	301
301	1635847255000020973	武器	沐浴龙血的剑	301
301	1635847255000021073	武器	鸦羽弓	301
301	1635847255000021173	角色	早柚	301
301	1635847255000021273	武器	冷刃	301
301	1635847255000021373	武器	沐浴龙血的剑	301
301	1635847255000021473	武器	魔导绪论	301
301	1635847255000021573	武器	黎明神剑	301
301	1635847255000021673	武器	飞天御剑	301
301	1635847265000021773	武器	黑缨枪	301
301	1635847265000021873	武器	弹弓	301
301	1635847265000021973	武器	讨龙英杰谭	301
301	1635847265000022073	武器	匣里龙吟	301
301	1635847265000022173	武器	神射手之誓	301
301	1635847265000022273	武器	黑缨枪	301
301	1635847265000022373	武器	鸦羽弓	301
301	1635847265000022473	武器	铁影阔剑	301
301	1635847265000022573	武器	神射手之誓	301
301	1635847265000022673	武器	神射手之誓	301
301	1635847270000022773	武器	沐浴龙血的剑	301
301	1635847270000022873	武器	黑缨枪	301
301	1635847270000022973	武器	黎明神剑	301
301	1635847270000023073	角色	迪奥娜	301
301	1635847270000023173	武器	魔导绪论	301
301	1635847270000023273	武器	黎明神剑	301
301	1635847270000023373	武器	讨龙英杰谭	301
301	1635847270000023473	武器	冷刃	301
301	1635847270000023573	武器	鸦羽弓	301
301	1635847270000023673	武器	黑缨枪	301
301	1635847282000023773	武器	铁影阔剑	301
301	1635847287000023873	角色	莫娜	301
301	1635897548000023973	武器	神射手之誓	301
301	1636084657000024073	武器	绝弦	301
301	1636201860000024173	武器	翡玉法球	301
301	1636301471000024273	武器	黎明神剑	301
301	1636302413000024373	角色	早柚	301
301	1636332589000024473	武器	翡玉法球	301
301	1636332594000024573	武器	冷刃	301
301	1636332599000024673	武器	讨龙英杰谭	301
301	1636332604000024773	武器	黎明神剑	301
301	1636333346000024873	武器	冷刃	301
301	1636423717000024973	武器	魔导绪论	301
301	1636424627000025073	武器	弹弓	301
301	1636566339000025173	武器	飞天御剑	301
301	1636648604000025273	角色	迪奥娜	301
301	1636648651000025373	武器	鸦羽弓	301
301	1636683827000025473	武器	翡玉法球	301
301	1636725427000025573	武器	冷刃	301
301	1636725435000025673	武器	冷刃	301
301	1636814693000025773	武器	讨龙英杰谭	301
301	1636814701000025873	武器	铁影阔剑	301
301	1636900018000025973	武器	鸦羽弓	301
301	1636961225000026073	武器	神射手之誓	301
301	1636962383000026173	武器	西风剑	301
301	1636962403000026273	武器	黎明神剑	301
301	1637078229000026373	武器	铁影阔剑	301
301	1637118147000026473	武器	神射手之誓	301
301	1637218105000026573	武器	翡玉法球	301
301	1637290978000026673	武器	以理服人	301
301	1637433506000026773	角色	迪奥娜	301
301	1637433523000026873	武器	鸦羽弓	301
301	1637517061000026973	武器	黎明神剑	301
301	1637552191000027073	武器	翡玉法球	301
301	1637564925000027173	武器	以理服人	301
301	1637629896000027273	武器	魔导绪论	301
301	1637630284000027373	武器	鸦羽弓	301
301	1637630294000027473	武器	魔导绪论	301
301	1637732502000027573	武器	翡玉法球	301
301	1637732510000027673	武器	神射手之誓	301
301	1637732516000027773	角色	烟绯	301
301	1637732539000027873	武器	神射手之誓	301
301	1637735761000027973	武器	讨龙英杰谭	301
301	1637798746000028073	武器	飞天御剑	301
301	1637893542000028173	武器	飞天御剑	301
301	1637894503000028273	武器	冷刃	301
301	1637896382000028373	武器	铁影阔剑	301
301	1638020117000028473	武器	鸦羽弓	301
301	1638026579000028573	武器	翡玉法球	301
301	1638031225000028673	武器	弹弓	301
301	1638032950000028773	角色	班尼特	301
301	1638114712000028873	武器	讨龙英杰谭	301
301	1638116555000028973	武器	翡玉法球	301
301	1638147040000029073	武器	黎明神剑	301
301	1638246846000029173	武器	黎明神剑	301
301	1638377467000029273	武器	翡玉法球	301
301	1638377492000029373	武器	沐浴龙血的剑	301
301	1638377496000029473	角色	诺艾尔	301
301	1638377502000029573	武器	鸦羽弓	301
301	1638377505000029673	武器	铁影阔剑	301
301	1638377509000029773	武器	弹弓	301
301	1638444285000029873	武器	铁影阔剑	301
301	1638445492000029973	武器	冷刃	301
301	1638547353000030073	武器	铁影阔剑	301
301	1638547359000030173	武器	鸦羽弓	301
301	1638549419000030273	武器	黑缨枪	301
301	1638549504000030373	武器	神射手之誓	301
301	1638549511000030473	武器	钟剑	301
301	1638549539000030573	武器	神射手之誓	301
301	1638924355000030673	武器	冷刃	301
301	1638924361000030773	武器	以理服人	301
301	1638924365000030873	武器	以理服人	301
301	1639148810000030973	武器	沐浴龙血的剑	301
301	1639148810000031073	武器	弹弓	301
301	1639148810000031173	武器	以理服人	301
301	1639148810000031273	武器	鸦羽弓	301
301	1639148810000031373	武器	冷刃	301
301	1639148810000031473	角色	诺艾尔	301
301	1639148810000031573	角色	诺艾尔	301
301	1639148810000031673	武器	翡玉法球	301
301	1639148810000031773	角色	阿贝多	301
301	1639148810000031873	武器	铁影阔剑	301
301	1639148855000031973	武器	黎明神剑	301
301	1639148861000032073	武器	黎明神剑	301
301	1639148864000032173	武器	翡玉法球	301
301	1639148872000032273	武器	弹弓	301
301	1639156891000032373	武器	翡玉法球	301
301	1639156898000032473	武器	魔导绪论	301
301	1639199871000032573	武器	匣里灭辰	301
301	1639200892000032673	武器	弹弓	301
301	1639271118000032773	武器	讨龙英杰谭	301
301	1639271125000032873	武器	弹弓	301
301	1639271132000032973	武器	讨龙英杰谭	301
301	1639325283000033073	武器	鸦羽弓	301
301	1639325290000033173	武器	沐浴龙血的剑	301
301	1639325294000033273	武器	铁影阔剑	301
301	1639353752000033373	武器	黑缨枪	301
301	1639355837000033473	角色	班尼特	301
301	1639355920000033573	武器	魔导绪论	301
301	1639440142000033673	武器	黑缨枪	301
301	1639440148000033773	武器	沐浴龙血的剑	301
301	1639440153000033873	武器	神射手之誓	301
301	1639440380000033973	角色	罗莎莉亚	301
301	1639477060000034073	武器	弹弓	301
301	1639477074000034173	武器	魔导绪论	301
301	1639526299000034273	武器	冷刃	301
301	1639612791000034373	武器	沐浴龙血的剑	301
301	1639641412000034473	武器	飞天御剑	301
301	1639713039000034573	武器	神射手之誓	301
301	1639722988000034673	武器	飞天御剑	301
301	1639802058000034773	武器	讨龙英杰谭	301
301	1639848975000034873	角色	芭芭拉	301
301	1639877314000034973	武器	神射手之誓	301
301	1639929695000035073	武器	鸦羽弓	301
301	1639959240000035173	武器	黑缨枪	301
301	1639959245000035273	武器	黎明神剑	301
301	1639959250000035373	武器	鸦羽弓	301
301	1639959254000035473	武器	冷刃	301
301	1639959259000035573	武器	黎明神剑	301
301	1639971762000035673	武器	弹弓	301
301	1639972221000035773	武器	匣里灭辰	301
301	1639972228000035873	武器	沐浴龙血的剑	301
301	1640090246000035973	武器	铁影阔剑	301
301	1640090252000036073	武器	飞天御剑	301
301	1640091585000036173	武器	飞天御剑	301
301	1640166340000036273	武器	弹弓	301
301	1640263123000036373	角色	五郎	301
301	1640365618000036473	武器	黑缨枪	301
301	1640454302000036573	武器	弹弓	301
301	1640528897000036673	武器	讨龙英杰谭	301
301	1641351618000036773	武器	冷刃	301
301	1641351618000036873	武器	铁影阔剑	301
301	1641351618000036973	武器	魔导绪论	301
301	1641351618000037073	武器	以理服人	301
301	1641351618000037173	武器	神射手之誓	301
301	1641351618000037273	角色	北斗	301
301	1641351618000037373	武器	以理服人	301
301	1641351618000037473	武器	冷刃	301
301	1641351618000037573	武器	冷刃	301
301	1641351618000037673	武器	铁影阔剑	301
301	1641351648000037773	武器	黎明神剑	301
301	1641351648000037873	武器	以理服人	301
301	1641351648000037973	武器	黑缨枪	301
301	1641351648000038073	武器	黎明神剑	301
301	1641351648000038173	角色	重云	301
301	1641351648000038273	武器	以理服人	301
301	1641351648000038373	武器	飞天御剑	301
301	1641351648000038473	武器	飞天御剑	301
301	1641351648000038573	武器	飞天御剑	301
301	1641351648000038673	武器	鸦羽弓	301
301	1641351677000038773	武器	黎明神剑	301
301	1641351677000038873	武器	冷刃	301
301	1641351677000038973	武器	讨龙英杰谭	301
301	1641351677000039073	武器	鸦羽弓	301
301	1641351677000039173	角色	云堇	301
301	1641351677000039273	武器	飞天御剑	301
301	1641351677000039373	武器	铁影阔剑	301
301	1641351677000039473	武器	神射手之誓	301
301	1641351677000039573	武器	铁影阔剑	301
301	1641351677000039673	武器	神射手之誓	301
301	1641359969000039773	武器	魔导绪论	301
301	1641359983000039873	角色	琴	301
301	1641360034000039973	武器	冷刃	301
301	1641360038000040073	武器	弹弓	301
301	1641360042000040173	武器	西风长枪	301
301	1641360056000040273	武器	黑缨枪	301
301	1641360059000040373	武器	以理服人	301
301	1641360062000040473	武器	弹弓	301
301	1641360065000040573	武器	弹弓	301
301	1641360069000040673	武器	鸦羽弓	301
301	1641373489000040773	武器	以理服人	301
301	1641489473000040873	武器	飞天御剑	301
301	1641530953000040973	武器	以理服人	301
301	1641576338000041073	角色	云堇	301
301	1641609187000041173	武器	鸦羽弓	301
301	1641702085000041273	武器	讨龙英杰谭	301
301	1641719575000041373	角色	云堇	301
301	1641772891000041473	武器	冷刃	301
301	1641900355000041573	武器	黑缨枪	301
301	1641945223000041673	武器	弹弓	301
301	1642041029000041773	武器	铁影阔剑	301
301	1642041784000041873	武器	弹弓	301
301	1642155682000041973	角色	云堇	301
301	1642155713000042073	武器	鸦羽弓	301
301	1642176859000042173	武器	鸦羽弓	301
301	1642208469000042273	武器	黎明神剑	301
301	1642263352000042373	武器	钟剑	301
301	1642303882000042473	武器	飞天御剑	301
301	1642303934000042573	武器	冷刃	301
301	1642399404000042673	武器	以理服人	301
301	1642522567000042773	武器	弹弓	301
301	1642523988000042873	武器	鸦羽弓	301
301	1642603217000042973	武器	魔导绪论	301
301	1642636645000043073	武器	冷刃	301
301	1642786703000043173	武器	翡玉法球	301
301	1642818078000043273	武器	讨龙英杰谭	301
301	1642946666000043373	角色	重云	301
